"2014-06-30","Haryana","Vodafone","188.514"
"2014-06-30","HP","Dishnet Wireless","14.0133"
"2014-06-30","HP","Idea Cellular ","18.5645"
"2014-06-30","HP","Vodafone","13.9009"
"2014-06-30","J & K","Bharti Airtel Ltd","152.452"
"2014-06-30","J & K","Dishnet Wireless","109.237"
"2014-06-30","J & K","Vodafone","24.1947"
"2014-06-30","J&K","Idea Cellular ","11.4732"
"2014-06-30","Karnataka","Aircel Limited","56.1962"
"2014-06-30","Karnataka","Bharti Airtel Ltd","1121.51"
"2014-06-30","Karnataka","Idea Cellular ","249.253"
"2014-06-30","Karnataka","Vodafone","304.694"
"2014-06-30","Kerala","Bharti Airtel Ltd","190.084"
"2014-06-30","Kerala","Dishnet Wireless","0"
"2014-06-30","Kerala","Idea Cellular ","601.805"
"2014-06-30","Kerala","Vodafone","324.436"
"2014-06-30","Kolkata","Bharti Airtel Ltd","148.409"
"2014-06-30","Kolkata","Dishnet Wireless","75.8796"
"2014-06-30","Kolkata","Idea Cellular ","9.32914"
"2014-06-30","Kolkata","Vodafone","246.226"
"2014-06-30","Maharashtra","Aircel Limited","21.5295"
"2014-06-30","Maharashtra","Bharti Airtel Ltd","440.869"
"2014-06-30","Maharashtra ","Idea Cellular ","957.919"
"2014-06-30","Maharashtra","Telenor (India) Communications Private Limited","101.517"
"2014-06-30","Maharashtra","Vodafone","711.672"
"2014-06-30","MP","Bharti Airtel Ltd","362.088"
"2014-06-30","MP","Dishnet Wireless","0"
"2014-06-30","MP","Idea Cellular ","702.207"
"2014-06-30","MP","Videocon Telecommunications Limited","17.9082"
"2014-06-30","MP","Vodafone","109.047"
"2014-06-30","Mumbai","Aircel Limited","58.5544"
"2014-06-30","Mumbai","Bharti Airtel Ltd","282.989"
"2014-06-30","Mumbai","Idea Cellular ","122.14"
"2014-06-30","Mumbai ","Vodafone","641.34"
"2014-06-30","NE","Dishnet Wireless","87.5242"
"2014-06-30","NE","Idea Cellular ","7.94748"
"2014-06-30","North East ","Bharti Airtel Ltd","159.05"
"2014-06-30","North East","Vodafone","39.1574"
"2014-06-30","Orissa","Bharti Airtel Ltd","305.937"
"2014-06-30","Orissa","Dishnet Wireless","71.332"
"2014-06-30","Orissa","Idea Cellular ","20.1639"
"2014-06-30","Orissa","Vodafone","92.3483"
"2014-06-30","Punjab","Aircel Limited","15.5892"
"2014-06-30","Punjab","Bharti Airtel Ltd","393.848"
"2014-06-30","Punjab","Idea Cellular ","277.019"
"2014-06-30","Punjab","Vodafone","200.007"
"2014-06-30","Rajasthan","Aircel Limited","70.9999"
"2014-06-30","Rajasthan","Bharti Airtel Ltd","719.263"
"2014-06-30","Rajasthan","Idea Cellular ","197.752"
"2014-06-30","Rajasthan","Vodafone","388.918"
"2014-06-30","Tamil Nadu","Aircel Limited","544.314"
"2014-06-30","Tamil Nadu","Idea Cellular ","30.955"
"2014-06-30","Tamil Nadu ","Vodafone","512.194"
"2014-06-30","TN & Chennai","Bharti Airtel Ltd","878.796"
"2014-06-30","UP (E)","Bharti Airtel Ltd","670.668"
"2014-06-30","UP (E)","Dishnet Wireless","98.8314"
"2014-06-30","UP (E)","Idea Cellular ","293.013"
"2014-06-30","UP (E)","Telenor (India) Communications Private Limited","171.364"
"2014-06-30","UP (East)","Vodafone","701.279"
"2014-06-30","UP (W)","Dishnet Wireless","10.008"
"2014-06-30","UP (W)","Telenor (India) Communications Private Limited","112.95"
"2014-06-30","UP (W)","Vodafone","342.435"
"2014-06-30","UP - E","Videocon Telecommunications Limited","3.8085"
"2014-06-30","UP - W","Videocon Telecommunications Limited","5.3705"
"2014-06-30","UP(W)","Bharti Airtel Ltd","263.436"
"2014-06-30","UP(West)","Idea Cellular ","489.05"
"2014-06-30","WB","Bharti Airtel Ltd","304.665"
"2014-06-30","WB","Dishnet Wireless","80.5017"
"2014-06-30","WB","Idea Cellular ","62.7039"
"2014-06-30","WB","Vodafone","381.139"
"2014-09-30","A.P.","Bharti Airtel Ltd","1090.29"
"2014-09-30","AP","Aircel Limited","48.3078"
"2014-09-30","AP","Idea Cellular ","604.733"
"2014-09-30","AP","Telenor (India) Communications Private Limited","81.3885"
"2014-09-30","AP","Vodafone","231.446"
"2014-09-30","Assam","Bharti Airtel Ltd","211.802"
"2014-09-30","Assam","Dishnet Wireless","143.023"
"2014-09-30","Assam","Idea Cellular ","11.5333"
"2014-09-30","Assam","Telenor (India) Communications Private Limited","0"
"2014-09-30","Assam","Vodafone","101.061"
"2014-09-30","Bihar","Bharti Airtel Ltd","859.028"
"2014-09-30","Bihar","Dishnet Wireless","92.609"
"2014-09-30","Bihar","Idea Cellular ","191.192"
"2014-09-30","Bihar","Telenor (India) Communications Private Limited","103.293"
"2014-09-30","Bihar","Videocon Telecommunications Limited","2.3215"
"2014-09-30","Bihar","Vodafone","201.518"
"2014-09-30","Chennai","Aircel Cellular ","129.018"
"2014-09-30","Chennai","Vodafone","172.711"
"2014-09-30","Delhi","Aircel Limited","93.4151"
"2014-09-30","Delhi","Bharti Airtel Ltd","709.052"
"2014-09-30","Delhi","Idea Cellular ","180.724"
"2014-09-30","Delhi","Vodafone","664.911"
"2014-09-30","Gujarat","Aircel Limited","10.9845"
"2014-09-30","Gujarat","Bharti Airtel Ltd","192.956"
"2014-09-30","Gujarat","Idea Cellular ","407.26"
"2014-09-30","Gujarat","Telenor (India) Communications Private Limited","94.8392"
"2014-09-30","Gujarat","Videocon Telecommunications Limited","12.4371"
"2014-09-30","Gujarat","Vodafone","771.815"
"2014-09-30","H.P","Bharti Airtel Ltd","103.849"
"2014-09-30","Haryana","Aircel Limited","0.278199"
"2014-09-30","Haryana","Bharti Airtel Ltd","71.7053"
"2014-09-30","Haryana","Idea Cellular ","165.987"
"2014-09-30","Haryana","Videocon Telecommunications Limited","8.53605"
"2014-09-30","Haryana","Vodafone","185.288"
"2014-09-30","HP","Dishnet Wireless","15.1574"
"2014-09-30","HP","Idea Cellular ","19.1365"
"2014-09-30","HP","Vodafone","12.1733"
"2014-09-30","J & K","Bharti Airtel Ltd","144.18"
"2014-09-30","J & K","Dishnet Wireless","105.342"
"2014-09-30","J & K","Vodafone","21.3621"
"2014-09-30","J&K","Idea Cellular ","11.4528"
"2014-09-30","Karnataka","Aircel Limited","56.2956"
"2014-09-30","Karnataka","Bharti Airtel Ltd","1144.6"
"2014-09-30","Karnataka","Idea Cellular ","247.234"
"2014-09-30","Karnataka","Vodafone","271.241"
"2014-09-30","Kerala","Bharti Airtel Ltd","185.556"
"2014-09-30","Kerala","Dishnet Wireless","0.007058"
"2014-09-30","Kerala","Idea Cellular ","642.032"
"2014-09-30","Kerala","Vodafone","335.848"
"2014-09-30","Kolkata","Bharti Airtel Ltd","156.277"
"2014-09-30","Kolkata","Dishnet Wireless","80.4806"
"2014-09-30","Kolkata","Idea Cellular ","10.5108"
"2014-09-30","Kolkata","Vodafone","261.26"
"2014-09-30","Maharashtra","Aircel Limited","22.032"
"2014-09-30","Maharashtra","Bharti Airtel Ltd","388.694"
"2014-09-30","Maharashtra ","Idea Cellular ","960.838"
"2014-09-30","Maharashtra","Telenor (India) Communications Private Limited","111.26"
"2014-09-30","Maharashtra","Vodafone","706.908"
"2014-09-30","MP","Bharti Airtel Ltd","323.894"
"2014-09-30","MP","Dishnet Wireless","0"
"2014-09-30","MP","Idea Cellular ","673.712"
"2014-09-30","MP","Videocon Telecommunications Limited","12.7055"
"2014-09-30","MP","Vodafone","104.043"
"2014-09-30","Mumbai","Aircel Limited","53.619"
"2014-09-30","Mumbai","Bharti Airtel Ltd","315.661"
"2014-09-30","Mumbai","Idea Cellular ","125.865"
"2014-09-30","Mumbai ","Vodafone","669.599"
"2014-09-30","NE","Dishnet Wireless","84.5377"
"2014-09-30","NE","Idea Cellular ","6.99319"
"2014-09-30","North East ","Bharti Airtel Ltd","155.951"
"2014-09-30","North East","Vodafone","38.5188"
"2014-09-30","Orissa","Bharti Airtel Ltd","285.512"
"2014-09-30","Orissa","Dishnet Wireless","68.3302"
"2014-09-30","Orissa","Idea Cellular ","19.3101"
"2014-09-30","Orissa","Vodafone","86.7399"
"2014-09-30","Punjab","Aircel Limited","16.4266"
"2014-09-30","Punjab","Bharti Airtel Ltd","390.527"
"2014-09-30","Punjab","Idea Cellular ","294.361"
"2014-09-30","Punjab","Vodafone","195.723"
"2014-09-30","Rajasthan","Aircel Limited","76.2751"
"2014-09-30","Rajasthan","Bharti Airtel Ltd","702.35"
"2014-09-30","Rajasthan","Idea Cellular ","190.304"
"2014-09-30","Rajasthan","Vodafone","368.813"
"2014-09-30","Tamil Nadu","Aircel Limited","561.414"
"2014-09-30","Tamil Nadu","Idea Cellular ","32.131"
"2014-09-30","Tamil Nadu ","Vodafone","517.665"
"2014-09-30","TN & Chennai","Bharti Airtel Ltd","895.911"
"2014-09-30","UP (E)","Bharti Airtel Ltd","599.862"
"2014-09-30","UP (E)","Dishnet Wireless","96.1107"
"2014-09-30","UP (E)","Idea Cellular ","270.869"
"2014-09-30","UP (E)","Telenor (India) Communications Private Limited","168.626"
"2014-09-30","UP (East)","Vodafone","648.26"
"2014-09-30","UP (W)","Dishnet Wireless","10.2836"
"2014-09-30","UP (W)","Telenor (India) Communications Private Limited","116.915"
"2014-09-30","UP (W)","Vodafone","314.003"
"2014-09-30","UP - E","Videocon Telecommunications Limited","3.8085"
"2014-09-30","UP - W","Videocon Telecommunications Limited","5.3705"
"2014-09-30","UP(W)","Bharti Airtel Ltd","247.173"
"2014-09-30","UP(West)","Idea Cellular ","482.249"
"2014-09-30","WB","Bharti Airtel Ltd","291.623"
"2014-09-30","WB","Dishnet Wireless","81.8393"
"2014-09-30","WB","Idea Cellular ","63.7492"
"2014-09-30","WB","Vodafone","379.629"
"2014-12-31","A.P.","Bharti Airtel Ltd","1108.72"
"2014-12-31","AP","Aircel Limited","47.0939"
"2014-12-31","AP","Idea Cellular ","632.96"
"2014-12-31","AP","Telenor (India) Communications Private Limited","85.7668"
"2014-12-31","AP","Vodafone","233.38"
"2014-12-31","Assam","Bharti Airtel Ltd","237.568"
"2014-12-31","Assam","Dishnet Wireless","146.322"
"2014-12-31","Assam","Idea Cellular ","12.6919"
"2014-12-31","Assam","Telenor (India) Communications Private Limited","2.45753"
"2014-12-31","Assam","Vodafone","105.349"
"2014-12-31","Bihar","Bharti Airtel Ltd","894.094"
"2014-12-31","Bihar","Dishnet Wireless","97.9129"
"2014-12-31","Bihar","Idea Cellular ","194.786"
"2014-12-31","Bihar","Telenor (India) Communications Private Limited","109.866"
"2014-12-31","Bihar","Videocon Telecommunications Limited","2.3215"
"2014-12-31","Bihar","Vodafone","211.971"
"2014-12-31","Chennai","Aircel Cellular ","56.3795"
"2014-12-31","Chennai","Vodafone","188.627"
"2014-12-31","Delhi","Aircel Limited","91.3319"
"2014-12-31","Delhi","Bharti Airtel Ltd","742.102"
"2014-12-31","Delhi","Idea Cellular ","192.174"
"2014-12-31","Delhi","Vodafone","705.994"
"2014-12-31","Gujarat","Aircel Limited","11.1871"
"2014-12-31","Gujarat","Bharti Airtel Ltd","192.291"
"2014-12-31","Gujarat","Idea Cellular ","452.161"
"2014-12-31","Gujarat","Telenor (India) Communications Private Limited","101.458"
"2014-12-31","Gujarat","Videocon Telecommunications Limited","11.242"
"2014-12-31","Gujarat","Vodafone","825.779"
"2014-12-31","H.P","Bharti Airtel Ltd","106.945"
"2014-12-31","Haryana","Aircel Limited","0"
"2014-12-31","Haryana","Bharti Airtel Ltd","75.9529"
"2014-12-31","Haryana","Idea Cellular ","176.822"
"2014-12-31","Haryana","Videocon Telecommunications Limited","7.94702"
"2014-12-31","Haryana","Vodafone","193.843"
"2014-12-31","HP","Dishnet Wireless","15.0938"
"2014-12-31","HP","Idea Cellular ","19.4416"
"2014-12-31","HP","Vodafone","13.5243"
"2014-12-31","J & K","Bharti Airtel Ltd","157.765"
"2014-12-31","J & K","Dishnet Wireless","109.344"
"2014-12-31","J & K","Vodafone","26.7554"
"2014-12-31","J&K","Idea Cellular ","14.0279"
"2014-12-31","Karnataka","Aircel Limited","58.4493"
"2014-12-31","Karnataka","Bharti Airtel Ltd","1233.14"
"2014-12-31","Karnataka","Idea Cellular ","265.096"
"2014-12-31","Karnataka","Vodafone","282.127"
"2014-12-31","Kerala","Bharti Airtel Ltd","185.767"
"2014-12-31","Kerala","Dishnet Wireless","0"
"2014-12-31","Kerala","Idea Cellular ","693.895"
"2014-12-31","Kerala","Vodafone","342.553"
"2014-12-31","Kolkata","Bharti Airtel Ltd","140.17"
"2014-12-31","Kolkata","Dishnet Wireless","82.738"
"2014-12-31","Kolkata","Idea Cellular ","12.875"
"2014-12-31","Kolkata","Vodafone","282.668"
"2014-12-31","Maharashtra","Aircel Limited","21.8309"
"2014-12-31","Maharashtra","Bharti Airtel Ltd","407.32"
"2014-12-31","Maharashtra ","Idea Cellular ","1045.2"
"2014-12-31","Maharashtra","Telenor (India) Communications Private Limited","124.304"
"2014-12-31","Maharashtra","Vodafone","791.666"
"2014-12-31","MP","Bharti Airtel Ltd","334.589"
"2014-12-31","MP","Dishnet Wireless","0"
"2014-12-31","MP","Idea Cellular ","719.03"
"2014-12-31","MP","Videocon Telecommunications Limited","10.5074"
"2014-12-31","MP","Vodafone","116.218"
"2014-12-31","Mumbai","Aircel Limited","66.1719"
"2014-12-31","Mumbai","Bharti Airtel Ltd","296.248"
"2014-12-31","Mumbai","Idea Cellular ","138.761"
"2014-12-31","Mumbai ","Vodafone","721.062"
"2014-12-31","NE","Dishnet Wireless","89.5444"
"2014-12-31","NE","Idea Cellular ","6.73936"
"2014-12-31","North East ","Bharti Airtel Ltd","158.888"
"2014-12-31","North East","Vodafone","39.4809"
"2014-12-31","Orissa","Bharti Airtel Ltd","297.22"
"2014-12-31","Orissa","Dishnet Wireless","67.7456"
"2014-12-31","Orissa","Idea Cellular ","22.1384"
"2014-12-31","Orissa","Vodafone","91.474"
"2014-12-31","Punjab","Aircel Limited","15.7785"
"2014-12-31","Punjab","Bharti Airtel Ltd","388.923"
"2014-12-31","Punjab","Idea Cellular ","322.787"
"2014-12-31","Punjab","Vodafone","195.497"
"2014-12-31","Rajasthan","Aircel Limited","81.4556"
"2014-12-31","Rajasthan","Bharti Airtel Ltd","758.173"
"2014-12-31","Rajasthan","Idea Cellular ","193.295"
"2014-12-31","Rajasthan","Vodafone","378.955"
"2014-12-31","Tamil Nadu","Aircel Limited","599.927"
"2014-12-31","Tamil Nadu","Idea Cellular ","24.0667"
"2014-12-31","Tamil Nadu ","Vodafone","540.389"
"2014-12-31","TN & Chennai","Bharti Airtel Ltd","925.999"
"2014-12-31","UP (E)","Bharti Airtel Ltd","615.236"
"2014-12-31","UP (E)","Dishnet Wireless","97.7094"
"2014-12-31","UP (E)","Idea Cellular ","287.063"
"2014-12-31","UP (E)","Telenor (India) Communications Private Limited","177.945"
"2014-12-31","UP (East)","Vodafone","683.514"
"2014-12-31","UP (W)","Dishnet Wireless","12.3086"
"2014-12-31","UP (W)","Telenor (India) Communications Private Limited","126.644"
"2014-12-31","UP (W)","Vodafone","313.641"
"2014-12-31","UP - E","Videocon Telecommunications Limited","3.8085"
"2014-12-31","UP - W","Videocon Telecommunications Limited","5.3705"
"2014-12-31","UP(W)","Bharti Airtel Ltd","279.834"
"2014-12-31","UP(West)","Idea Cellular ","506.857"
"2014-12-31","WB","Bharti Airtel Ltd","322.405"
"2014-12-31","WB","Dishnet Wireless","87.4826"
"2014-12-31","WB","Idea Cellular ","66.6056"
"2014-12-31","WB","Vodafone","398.897"
"2015-03-31","A.P.","Bharti Airtel Ltd","1139.8"
"2015-03-31","AP","Aircel Limited","49.2339"
"2015-03-31","AP","Idea Cellular ","686.816"
"2015-03-31","AP","Telenor (India) Communications Private Limited","88.4346"
"2015-03-31","AP","Vodafone","240.249"
"2015-03-31","Assam","Bharti Airtel Ltd","247.047"
"2015-03-31","Assam","Dishnet Wireless","150.088"
"2015-03-31","Assam","Idea Cellular ","14.1334"
"2015-03-31","Assam","Telenor (India) Communications Private Limited","2.40411"
"2015-03-31","Assam","Vodafone","110.61"
"2015-03-31","Bihar","Bharti Airtel Ltd","944.667"
"2015-03-31","Bihar","Dishnet Wireless","102.12"
"2015-03-31","Bihar","Idea Cellular ","205.978"
"2015-03-31","Bihar","Telenor (India) Communications Private Limited","117.6"
"2015-03-31","Bihar","Videocon Telecommunications Limited","2.3215"
"2015-03-31","Bihar","Vodafone","218.705"
"2015-03-31","Chennai","Aircel Cellular ","0"
"2015-03-31","Chennai","Vodafone","200.9"
"2015-03-31","Delhi","Aircel Limited","96.5825"
"2015-03-31","Delhi","Bharti Airtel Ltd","715.41"
"2015-03-31","Delhi","Idea Cellular ","201.399"
"2015-03-31","Delhi","Vodafone","707.852"
"2015-03-31","Gujarat","Aircel Limited","16.6506"
"2015-03-31","Gujarat","Bharti Airtel Ltd","187.509"
"2015-03-31","Gujarat","Idea Cellular ","489.342"
"2015-03-31","Gujarat","Telenor (India) Communications Private Limited","105.289"
"2015-03-31","Gujarat","Videocon Telecommunications Limited","17.6561"
"2015-03-31","Gujarat","Vodafone","827.676"
"2015-03-31","H.P","Bharti Airtel Ltd","106.796"
"2015-03-31","Haryana","Aircel Limited","4.85807"
"2015-03-31","Haryana","Bharti Airtel Ltd","70.9386"
"2015-03-31","Haryana","Idea Cellular ","181.403"
"2015-03-31","Haryana","Videocon Telecommunications Limited","14.9921"
"2015-03-31","Haryana","Vodafone","199.471"
"2015-03-31","HP","Dishnet Wireless","15.0667"
"2015-03-31","HP","Idea Cellular ","24.3531"
"2015-03-31","HP","Vodafone","13.0206"
"2015-03-31","J & K","Bharti Airtel Ltd","158.287"
"2015-03-31","J & K","Dishnet Wireless","109.013"
"2015-03-31","J & K","Vodafone","27.433"
"2015-03-31","J&K","Idea Cellular ","17.7251"
"2015-03-31","Karnataka","Aircel Limited","60.5718"
"2015-03-31","Karnataka","Bharti Airtel Ltd","1272.7"
"2015-03-31","Karnataka","Idea Cellular ","273.299"
"2015-03-31","Karnataka","Vodafone","272.443"
"2015-03-31","Kerala","Bharti Airtel Ltd","179.974"
"2015-03-31","Kerala","Dishnet Wireless","2.49743"
"2015-03-31","Kerala","Idea Cellular ","738.349"
"2015-03-31","Kerala","Vodafone","352.277"
"2015-03-31","Kolkata","Bharti Airtel Ltd","130.036"
"2015-03-31","Kolkata","Dishnet Wireless","88.368"
"2015-03-31","Kolkata","Idea Cellular ","17.6171"
"2015-03-31","Kolkata","Vodafone","285.918"
"2015-03-31","Maharashtra","Aircel Limited","24.4065"
"2015-03-31","Maharashtra","Bharti Airtel Ltd","380.406"
"2015-03-31","Maharashtra ","Idea Cellular ","1084.33"
"2015-03-31","Maharashtra","Telenor (India) Communications Private Limited","129.299"
"2015-03-31","Maharashtra","Vodafone","818.15"
"2015-03-31","MP","Bharti Airtel Ltd","340.578"
"2015-03-31","MP","Dishnet Wireless","9.83797"
"2015-03-31","MP","Idea Cellular ","779.822"
"2015-03-31","MP","Videocon Telecommunications Limited","23.5922"
"2015-03-31","MP","Vodafone","124.109"
"2015-03-31","Mumbai","Aircel Limited","69.2697"
"2015-03-31","Mumbai","Bharti Airtel Ltd","313.816"
"2015-03-31","Mumbai","Idea Cellular ","142.538"
"2015-03-31","Mumbai ","Vodafone","712.208"
"2015-03-31","NE","Dishnet Wireless","92.4115"
"2015-03-31","NE","Idea Cellular ","6.45538"
"2015-03-31","North East ","Bharti Airtel Ltd","170.687"
"2015-03-31","North East","Vodafone","41.5557"
"2015-03-31","Orissa","Bharti Airtel Ltd","317.83"
"2015-03-31","Orissa","Dishnet Wireless","74.0531"
"2015-03-31","Orissa","Idea Cellular ","26.2602"
"2015-03-31","Orissa","Vodafone","97.3673"
"2015-03-31","Punjab","Aircel Limited","24.3176"
"2015-03-31","Punjab","Bharti Airtel Ltd","394.632"
"2015-03-31","Punjab","Idea Cellular ","350.007"
"2015-03-31","Punjab","Vodafone","193.284"
"2015-03-31","Rajasthan","Aircel Limited","89.3825"
"2015-03-31","Rajasthan","Bharti Airtel Ltd","792.561"
"2015-03-31","Rajasthan","Idea Cellular ","206.939"
"2015-03-31","Rajasthan","Vodafone","370.974"
"2015-03-31","Tamil Nadu","Aircel Limited","683.731"
"2015-03-31","Tamil Nadu","Idea Cellular ","30.9828"
"2015-03-31","Tamil Nadu ","Vodafone","567.239"
"2015-03-31","TN & Chennai","Bharti Airtel Ltd","907.923"
"2015-03-31","UP (E)","Bharti Airtel Ltd","629.916"
"2015-03-31","UP (E)","Dishnet Wireless","105.483"
"2015-03-31","UP (E)","Idea Cellular ","318.699"
"2015-03-31","UP (E)","Telenor (India) Communications Private Limited","188.135"
"2015-03-31","UP (East)","Vodafone","716.139"
"2015-03-31","UP (W)","Dishnet Wireless","11.7507"
"2015-03-31","UP (W)","Telenor (India) Communications Private Limited","135.123"
"2015-03-31","UP (W)","Vodafone","313.093"
"2015-03-31","UP - E","Videocon Telecommunications Limited","3.8085"
"2015-03-31","UP - W","Videocon Telecommunications Limited","5.3705"
"2015-03-31","UP(W)","Bharti Airtel Ltd","294.853"
"2015-03-31","UP(West)","Idea Cellular ","525.14"
"2015-03-31","WB","Bharti Airtel Ltd","334.707"
"2015-03-31","WB","Dishnet Wireless","92.1067"
"2015-03-31","WB","Idea Cellular ","74.6499"
"2015-03-31","WB","Vodafone","417.614"
"2015-06-30","A.P.","Bharti Airtel Ltd","1244.59"
"2015-06-30","AP","Aircel Limited","49.5592"
"2015-06-30","AP","Idea Cellular ","749.012"
"2015-06-30","AP","Telenor (India) Communications Private Limited","98.7203"
"2015-06-30","AP","Vodafone","252.524"
"2015-06-30","Assam","Bharti Airtel Ltd","259.776"
"2015-06-30","Assam","Dishnet Wireless","155.396"
"2015-06-30","Assam","Idea Cellular ","17.5066"
"2015-06-30","Assam","Telenor (India) Communications Private Limited","2.43082"
"2015-06-30","Assam","Vodafone","118.528"
"2015-06-30","Bihar","Bharti Airtel Ltd","991.1"
"2015-06-30","Bihar","Dishnet Wireless","110.46"
"2015-06-30","Bihar","Idea Cellular ","232.127"
"2015-06-30","Bihar","Telenor (India) Communications Private Limited","127.803"
"2015-06-30","Bihar","Videocon Telecommunications Limited","2.3215"
"2015-06-30","Bihar","Vodafone","236.671"
"2015-06-30","Chennai","Aircel Cellular ","0"
"2015-06-30","Chennai","Vodafone","214.687"
"2015-06-30","Delhi","Aircel Limited","101.535"
"2015-06-30","Delhi","Bharti Airtel Ltd","825.407"
"2015-06-30","Delhi","Idea Cellular ","224.355"
"2015-06-30","Delhi","Vodafone","794.114"
"2015-06-30","Gujarat","Aircel Limited","10.9714"
"2015-06-30","Gujarat","Bharti Airtel Ltd","224.278"
"2015-06-30","Gujarat","Idea Cellular ","527.168"
"2015-06-30","Gujarat","Telenor (India) Communications Private Limited","117.289"
"2015-06-30","Gujarat","Videocon Telecommunications Limited","11.4213"
"2015-06-30","Gujarat","Vodafone","897.791"
"2015-06-30","H.P","Bharti Airtel Ltd","123.446"
"2015-06-30","Haryana","Aircel Limited","0"
"2015-06-30","Haryana","Bharti Airtel Ltd","83.5062"
"2015-06-30","Haryana","Idea Cellular ","200.574"
"2015-06-30","Haryana","Videocon Telecommunications Limited","14.0418"
"2015-06-30","Haryana","Vodafone","221.403"
"2015-06-30","HP","Dishnet Wireless","15.7386"
"2015-06-30","HP","Idea Cellular ","29.9055"
"2015-06-30","HP","Vodafone","18.5428"
"2015-06-30","J & K","Bharti Airtel Ltd","174.171"
"2015-06-30","J & K","Dishnet Wireless","115.572"
"2015-06-30","J & K","Vodafone","31.7595"
"2015-06-30","J&K","Idea Cellular ","21.4211"
"2015-06-30","Karnataka","Aircel Limited","59.9029"
"2015-06-30","Karnataka","Bharti Airtel Ltd","1413.51"
"2015-06-30","Karnataka","Idea Cellular ","278.781"
"2015-06-30","Karnataka","Vodafone","293.886"
"2015-06-30","Kerala","Bharti Airtel Ltd","190.742"
"2015-06-30","Kerala","Dishnet Wireless","0.57917"
"2015-06-30","Kerala","Idea Cellular ","808.301"
"2015-06-30","Kerala","Vodafone","387.352"
"2015-06-30","Kolkata","Bharti Airtel Ltd","172.742"
"2015-06-30","Kolkata","Dishnet Wireless","92.2837"
"2015-06-30","Kolkata","Idea Cellular ","26.4964"
"2015-06-30","Kolkata","Vodafone","289.444"
"2015-06-30","Maharashtra","Aircel Limited","20.0552"
"2015-06-30","Maharashtra","Bharti Airtel Ltd","424.576"
"2015-06-30","Maharashtra ","Idea Cellular ","1149.86"
"2015-06-30","Maharashtra","Telenor (India) Communications Private Limited","131.46"
"2015-06-30","Maharashtra","Vodafone","873.073"
"2015-06-30","MP","Bharti Airtel Ltd","377.778"
"2015-06-30","MP","Dishnet Wireless","0"
"2015-06-30","MP","Idea Cellular ","855.992"
"2015-06-30","MP","Videocon Telecommunications Limited","17.6504"
"2015-06-30","MP","Vodafone","142.996"
"2015-06-30","Mumbai","Aircel Limited","76.4199"
"2015-06-30","Mumbai","Bharti Airtel Ltd","418.575"
"2015-06-30","Mumbai","Idea Cellular ","163.234"
"2015-06-30","Mumbai ","Vodafone","780.761"
"2015-06-30","NE","Dishnet Wireless","92.3036"
"2015-06-30","NE","Idea Cellular ","8.66983"
"2015-06-30","North East ","Bharti Airtel Ltd","181.567"
"2015-06-30","North East","Vodafone","46.862"
"2015-06-30","Orissa","Bharti Airtel Ltd","321.657"
"2015-06-30","Orissa","Dishnet Wireless","77.4175"
"2015-06-30","Orissa","Idea Cellular ","30.0136"
"2015-06-30","Orissa","Vodafone","104.238"
"2015-06-30","Punjab","Aircel Limited","12.4865"
"2015-06-30","Punjab","Bharti Airtel Ltd","415.583"
"2015-06-30","Punjab","Idea Cellular ","383.325"
"2015-06-30","Punjab","Vodafone","216.167"
"2015-06-30","Rajasthan","Aircel Limited","86.6161"
"2015-06-30","Rajasthan","Bharti Airtel Ltd","878.043"
"2015-06-30","Rajasthan","Idea Cellular ","230.399"
"2015-06-30","Rajasthan","Vodafone","396.554"
"2015-06-30","Tamil Nadu","Aircel Limited","707.872"
"2015-06-30","Tamil Nadu","Idea Cellular ","65.225"
"2015-06-30","Tamil Nadu ","Vodafone","600.976"
"2015-06-30","TN & Chennai","Bharti Airtel Ltd","983.237"
"2015-06-30","UP (E)","Bharti Airtel Ltd","686.414"
"2015-06-30","UP (E)","Dishnet Wireless","119.924"
"2015-06-30","UP (E)","Idea Cellular ","357.374"
"2015-06-30","UP (E)","Telenor (India) Communications Private Limited","207.971"
"2015-06-30","UP (East)","Vodafone","772.203"
"2015-06-30","UP (W)","Dishnet Wireless","12.1285"
"2015-06-30","UP (W)","Telenor (India) Communications Private Limited","146.174"
"2015-06-30","UP (W)","Vodafone","328.742"
"2015-06-30","UP - E","Videocon Telecommunications Limited","3.8085"
"2015-06-30","UP - W","Videocon Telecommunications Limited","5.3705"
"2015-06-30","UP(W)","Bharti Airtel Ltd","322.398"
"2015-06-30","UP(West)","Idea Cellular ","560.589"
"2015-06-30","WB","Bharti Airtel Ltd","355.398"
"2015-06-30","WB","Dishnet Wireless","89.569"
"2015-06-30","WB","Idea Cellular ","81.7764"
"2015-06-30","WB","Vodafone","431.859"
"2015-09-30","A.P.","Bharti Airtel Ltd","1223.16"
"2015-09-30","AP","Aircel Limited","51.3049"
"2015-09-30","AP","Idea Cellular ","732.356"
"2015-09-30","AP","Telenor (India) Communications Private Limited","105.192"
"2015-09-30","AP","Vodafone","234.122"
"2015-09-30","Assam","Bharti Airtel Ltd","258.829"
"2015-09-30","Assam","Dishnet Wireless","152.434"
"2015-09-30","Assam","Idea Cellular ","18.4644"
"2015-09-30","Assam","Telenor (India) Communications Private Limited","2.45753"
"2015-09-30","Assam","Vodafone","112.966"
